graph_nr,metric_name,_metric_value,save_name,node
0.0,density,0.17061224489795918,sequential_gpt-4.1-nano_n5_culture_us,
0.0,avg_clustering_coef,0.43516022565450485,sequential_gpt-4.1-nano_n5_culture_us,
0.0,prop_nodes_lcc,1.0,sequential_gpt-4.1-nano_n5_culture_us,
0.0,radius,0.5112444372706629,sequential_gpt-4.1-nano_n5_culture_us,
0.0,diameter,1.0224888745413259,sequential_gpt-4.1-nano_n5_culture_us,
0.0,avg_shortest_path,0.5364936523358671,sequential_gpt-4.1-nano_n5_culture_us,
0.0,modularity,0.18698060941828254,sequential_gpt-4.1-nano_n5_culture_us,
1.0,density,0.2057142857142857,sequential_gpt-4.1-nano_n5_culture_us,
1.0,avg_clustering_coef,0.4561785932797106,sequential_gpt-4.1-nano_n5_culture_us,
1.0,prop_nodes_lcc,1.0,sequential_gpt-4.1-nano_n5_culture_us,
1.0,radius,0.5112444372706629,sequential_gpt-4.1-nano_n5_culture_us,
1.0,diameter,1.0224888745413259,sequential_gpt-4.1-nano_n5_culture_us,
1.0,avg_shortest_path,0.5108270948728909,sequential_gpt-4.1-nano_n5_culture_us,
1.0,modularity,0.18705120937263792,sequential_gpt-4.1-nano_n5_culture_us,
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4.1-nano_n5_culture_us,28
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4.1-nano_n5_culture_us,13
0.0,degree_centrality,0.4693877551020408,sequential_gpt-4.1-nano_n5_culture_us,37
0.0,degree_centrality,0.5510204081632653,sequential_gpt-4.1-nano_n5_culture_us,11
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4.1-nano_n5_culture_us,36
0.0,degree_centrality,0.42857142857142855,sequential_gpt-4.1-nano_n5_culture_us,48
0.0,degree_centrality,0.44897959183673464,sequential_gpt-4.1-nano_n5_culture_us,14
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4.1-nano_n5_culture_us,46
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-nano_n5_culture_us,16
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4.1-nano_n5_culture_us,38
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us,23
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4.1-nano_n5_culture_us,22
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4.1-nano_n5_culture_us,5
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us,34
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us,32
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us,39
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us,19
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4.1-nano_n5_culture_us,42
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us,21
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us,15
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us,26
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4.1-nano_n5_culture_us,41
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4.1-nano_n5_culture_us,35
0.0,degree_centrality,0.2857142857142857,sequential_gpt-4.1-nano_n5_culture_us,12
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us,10
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us,17
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4.1-nano_n5_culture_us,7
0.0,degree_centrality,0.2857142857142857,sequential_gpt-4.1-nano_n5_culture_us,45
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,27
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4.1-nano_n5_culture_us,44
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us,9
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us,40
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us,43
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,33
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us,47
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4.1-nano_n5_culture_us,49
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us,2
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4.1-nano_n5_culture_us,6
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us,4
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,31
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,18
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us,20
0.0,degree_centrality,0.1020408163265306,sequential_gpt-4.1-nano_n5_culture_us,1
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4.1-nano_n5_culture_us,3
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4.1-nano_n5_culture_us,25
0.0,degree_centrality,0.04081632653061224,sequential_gpt-4.1-nano_n5_culture_us,0
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,8
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,29
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,30
0.0,degree_centrality,0.02040816326530612,sequential_gpt-4.1-nano_n5_culture_us,24
0.0,betweenness_centrality,0.004243504622406183,sequential_gpt-4.1-nano_n5_culture_us,28
0.0,betweenness_centrality,0.04145462905295787,sequential_gpt-4.1-nano_n5_culture_us,13
0.0,betweenness_centrality,0.10743708183952043,sequential_gpt-4.1-nano_n5_culture_us,37
0.0,betweenness_centrality,0.15743352731291985,sequential_gpt-4.1-nano_n5_culture_us,11
0.0,betweenness_centrality,0.0047596172723723745,sequential_gpt-4.1-nano_n5_culture_us,36
0.0,betweenness_centrality,0.10677863825170118,sequential_gpt-4.1-nano_n5_culture_us,48
